date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:56:38	75697/75697	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:56%20GMT	https://colorlib.com//polygon/admindek/default/dt-ext-key-table.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/dt-ext-key-table.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:39	98150/98150	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:57%20GMT	https://colorlib.com//polygon/admindek/default/dt-ext-responsive.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/dt-ext-responsive.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:39	75862/75862	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:57%20GMT	https://colorlib.com//polygon/admindek/default/dt-ext-row-reorder.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/dt-ext-row-reorder.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:39	44727/44727	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:57%20GMT	https://colorlib.com//polygon/admindek/default/dt-ext-scroller.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/dt-ext-scroller.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:39	83836/83836	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:58%20GMT	https://colorlib.com//polygon/admindek/default/dt-ext-select.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/dt-ext-select.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:40	43973/43973	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:04%20GMT	https://colorlib.com//polygon/admindek/default/foo-table.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/foo-table.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:40	42159/42159	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:09%20GMT	https://colorlib.com//polygon/admindek/default/handson-appearance.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-appearance.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:40	44025/44025	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:11%20GMT	https://colorlib.com//polygon/admindek/default/handson-data-operation.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-data-operation.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:41	41833/41833	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:11%20GMT	https://colorlib.com//polygon/admindek/default/handson-columns-only.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-columns-only.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:41	43509/43509	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:12%20GMT	https://colorlib.com//polygon/admindek/default/handson-rows-cols.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-rows-cols.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:42	45039/45039	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:10%20GMT	https://colorlib.com//polygon/admindek/default/handson-cell-features.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-cell-features.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:42	45586/45586	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:10%20GMT	https://colorlib.com//polygon/admindek/default/handson-cell-types.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-cell-types.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:42	42026/42026	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:11%20GMT	https://colorlib.com//polygon/admindek/default/handson-integrations.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-integrations.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:42	41240/41240	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:12%20GMT	https://colorlib.com//polygon/admindek/default/handson-rows-only.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-rows-only.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:43	44585/44585	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:12%20GMT	https://colorlib.com//polygon/admindek/default/handson-utilities.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/handson-utilities.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:43	45755/45755	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:59%20GMT	https://colorlib.com//polygon/admindek/default/editable-table.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/editable-table.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:43	43641/43641	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:44%20GMT	https://colorlib.com//polygon/admindek/default/chart-google.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-google.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:43	42996/42996	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:43%20GMT	https://colorlib.com//polygon/admindek/default/chart-chartjs.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-chartjs.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:44	43171/43171	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:45%20GMT	https://colorlib.com//polygon/admindek/default/chart-list.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-list.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:45	43155/43155	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:44%20GMT	https://colorlib.com//polygon/admindek/default/chart-float.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-float.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:46	43212/43212	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:45%20GMT	https://colorlib.com//polygon/admindek/default/chart-knob.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-knob.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:46	42352/42352	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:45%20GMT	https://colorlib.com//polygon/admindek/default/chart-morris.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-morris.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:47	42740/42740	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:45%20GMT	https://colorlib.com//polygon/admindek/default/chart-nvd3.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-nvd3.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:47	43822/43822	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:46%20GMT	https://colorlib.com//polygon/admindek/default/chart-peity.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-peity.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:48	43269/43269	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:46%20GMT	https://colorlib.com//polygon/admindek/default/chart-radial.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-radial.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:48	42009/42009	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:46%20GMT	https://colorlib.com//polygon/admindek/default/chart-rickshaw.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-rickshaw.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:49	42317/42317	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:47%20GMT	https://colorlib.com//polygon/admindek/default/chart-sparkline.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-sparkline.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:50	42324/42324	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:43%20GMT	https://colorlib.com//polygon/admindek/default/chart-c3.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/chart-c3.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:50	43237/43237	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:16%20GMT	https://colorlib.com//polygon/admindek/default/map-google.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/map-google.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:52	43450/43450	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:17%20GMT	https://colorlib.com//polygon/admindek/default/map-vector.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/map-vector.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:52	42075/42075	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:16%20GMT	https://colorlib.com//polygon/admindek/default/map-api.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/map-api.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:52	43548/43548	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:16%20GMT	https://colorlib.com//polygon/admindek/default/location.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/location.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:52	9844/9844	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:39%20GMT	https://colorlib.com//polygon/admindek/default/auth-sign-up-social.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/auth-sign-up-social.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:53	7487/7487	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:39%20GMT	https://colorlib.com//polygon/admindek/default/auth-reset-password.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/auth-reset-password.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:53	42067/42067	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:03%20GMT	https://colorlib.com//polygon/admindek/default/error.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/error.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:53	41006/41006	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:48%20GMT	https://colorlib.com//polygon/admindek/default/comming-soon.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/comming-soon.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:55	7648/7648	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:21%20GMT	https://colorlib.com//polygon/admindek/default/offline-ui.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/offline-ui.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:55	43842/43842	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:01%20GMT	https://colorlib.com//polygon/admindek/default/email-compose.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/email-compose.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:56	45404/45404	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:02%20GMT	https://colorlib.com//polygon/admindek/default/email-read.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/email-read.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:56	47610/47610	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:25%20GMT	https://colorlib.com//polygon/admindek/default/todo.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/todo.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:56	46981/46981	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:47%20GMT	https://colorlib.com//polygon/admindek/default/ck-editor.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/ck-editor.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:57	40891/40891	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:29%20GMT	https://colorlib.com//polygon/admindek/default/wysiwyg-editor.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/wysiwyg-editor.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:57	42459/42459	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:04%20GMT	https://colorlib.com//polygon/admindek/default/event-full-calender.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/event-full-calender.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:58	46886/46886	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:04%20GMT	https://colorlib.com//polygon/admindek/default/event-clndr.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/event-clndr.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:58	67029/67029	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:15%20GMT	https://colorlib.com//polygon/admindek/default/image-crop.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/image-crop.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:58	41429/41429	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:04%20GMT	https://colorlib.com//polygon/admindek/default/file-upload.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/file-upload.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:59	48951/48951	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:50:43%20GMT	https://colorlib.com//polygon/admindek/default/change-loges.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/change-loges.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:59	42898/42898	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:51:23%20GMT	https://colorlib.com//polygon/admindek/default/sample-page.html	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/default/sample-page.html	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:59	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e9f2963-4d7%22	https://colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://colorlib.com//polygon/admindek/default/index.html)
18:56:59	86659/86659	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b058148-15283%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery/js/jquery.min.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery/js/jquery.min.js	(from https://colorlib.com//polygon/admindek/default/index.html)
18:57:00	253669/253669	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b05824c-3dee5%22	https://colorlib.com//polygon/admindek/files/bower_components/jquery-ui/js/jquery-ui.min.js	C:/Users/vaawe/Desktop/Dashboard/colorlib.com/polygon/admindek/files/bower_components/jquery-ui/js/jquery-ui.min.js	(from https://colorlib.com//polygon/admindek/default/index.html)
